time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:42:05,2.55,1,0.493888888888891,1,2.45,0.95648148148148
2023-07-10T15:42:06,2.55,1,0.495370370370372,1,2.45,0.974074074074072
2023-07-10T15:42:07,2.55,1,0.497222222222224,1,2.45,0.988148148148146
2023-07-10T15:42:08,2.55,1,0.499074074074076,1,2.45,1.00574074074074
2023-07-10T15:42:09,2.55,1,0.519074074074076,0,0.0,1.01425925925926
2023-07-10T15:42:10,2.55,1,0.566296296296298,0,0.0,0.986481481481479
2023-07-10T15:42:11,2.55,1,0.61351851851852,0,0.0,0.958703703703701
2023-07-10T15:42:12,2.55,1,0.660740740740743,0,0.0,0.930925925925924
2023-07-10T15:42:13,2.55,1,0.707962962962965,0,0.0,0.903148148148146
2023-07-10T15:42:14,2.55,1,0.755185185185187,0,0.0,0.875370370370368
2023-07-10T15:42:15,2.55,1,0.792962962962965,0,0.0,0.847592592592591
2023-07-10T15:42:16,0.0,0,0.811851851851854,0,0.0,0.825370370370369
2023-07-10T15:42:17,0.0,0,0.811851851851854,0,0.0,0.797592592592591
2023-07-10T15:42:18,0.0,0,0.784629629629632,1,2.45,0.787962962962961
2023-07-10T15:42:19,0.0,0,0.739259259259262,1,2.45,0.805555555555554
2023-07-10T15:42:20,0.0,0,0.693888888888892,1,2.45,0.823148148148146
2023-07-10T15:42:21,0.0,0,0.648518518518521,1,2.45,0.840740740740738
2023-07-10T15:42:22,0.0,0,0.603148148148151,1,2.45,0.858333333333331
2023-07-10T15:42:23,0.0,0,0.557777777777781,1,2.45,0.875925925925923
2023-07-10T15:42:24,0.0,0,0.521481481481485,1,2.45,0.889999999999997
2023-07-10T15:42:25,2.55,1,0.485555555555559,1,2.45,0.907592592592589
2023-07-10T15:42:26,2.55,1,0.487407407407411,1,2.45,0.925185185185182
2023-07-10T15:42:27,2.55,1,0.489259259259263,1,2.45,0.942777777777774
2023-07-10T15:42:28,2.55,1,0.491111111111115,1,2.45,0.960370370370367
2023-07-10T15:42:29,2.55,1,0.492962962962966,1,2.45,0.977962962962959
2023-07-10T15:42:30,2.55,1,0.494814814814818,1,2.45,0.995555555555551
2023-07-10T15:42:31,2.55,1,0.49666666666667,1,2.45,1.01314814814814
2023-07-10T15:42:32,2.55,1,0.534444444444448,0,0.0,0.999999999999996
2023-07-10T15:42:33,2.55,1,0.58166666666667,0,0.0,0.972222222222218
2023-07-10T15:42:34,2.55,1,0.628888888888892,0,0.0,0.94444444444444
2023-07-10T15:42:35,2.55,1,0.676111111111114,0,0.0,0.916666666666663
2023-07-10T15:42:36,2.55,1,0.723333333333337,0,0.0,0.888888888888885
2023-07-10T15:42:37,2.55,1,0.770555555555559,0,0.0,0.861111111111107
2023-07-10T15:42:38,0.0,0,0.808333333333337,0,0.0,0.833333333333329
2023-07-10T15:42:39,0.0,0,0.808333333333337,0,0.0,0.805555555555552
2023-07-10T15:42:40,0.0,0,0.808333333333337,1,0.0,0.777777777777774
2023-07-10T15:42:41,0.0,0,0.762962962962967,1,2.45,0.791851851851848
2023-07-10T15:42:42,0.0,0,0.717592592592596,1,2.45,0.80944444444444
2023-07-10T15:42:43,0.0,0,0.672222222222226,1,2.45,0.827037037037033
2023-07-10T15:42:44,0.0,0,0.626851851851856,1,2.45,0.844629629629625
2023-07-10T15:42:45,0.0,0,0.581481481481486,1,2.45,0.862222222222218
2023-07-10T15:42:46,0.0,0,0.536111111111116,1,2.45,0.87981481481481
2023-07-10T15:42:47,0.0,0,0.490740740740746,1,2.45,0.897407407407402
2023-07-10T15:42:48,2.55,1,0.492592592592598,1,2.45,0.914999999999995
2023-07-10T15:42:49,2.55,1,0.494074074074079,1,2.45,0.929074074074069
2023-07-10T15:42:50,2.55,1,0.495925925925931,1,2.45,0.946666666666661
2023-07-10T15:42:51,2.55,1,0.497777777777783,1,2.45,0.964259259259253
2023-07-10T15:42:52,2.55,1,0.499629629629634,1,2.45,0.981851851851846
2023-07-10T15:42:53,2.55,1,0.501481481481486,1,2.45,0.999444444444438
2023-07-10T15:42:54,2.55,1,0.521481481481486,0,0.0,1.00796296296296
2023-07-10T15:42:55,2.55,1,0.568703703703708,0,0.0,0.980185185185179
2023-07-10T15:42:56,2.55,1,0.61592592592593,0,0.0,0.952407407407401
2023-07-10T15:42:57,2.55,1,0.663148148148153,0,0.0,0.924629629629623
2023-07-10T15:42:58,2.55,1,0.70092592592593,0,0.0,0.902407407407401
2023-07-10T15:42:59,2.55,1,0.748148148148153,0,0.0,0.874629629629624
2023-07-10T15:43:00,2.55,1,0.795370370370375,0,0.0,0.846851851851846
2023-07-10T15:43:01,0.0,0,0.814259259259264,0,0.0,0.819074074074068
2023-07-10T15:43:02,0.0,0,0.814259259259264,0,0.0,0.791296296296291
2023-07-10T15:43:03,0.0,0,0.787037037037042,1,2.45,0.781666666666661
2023-07-10T15:43:04,0.0,0,0.741666666666672,1,2.45,0.799259259259253
2023-07-10T15:43:05,0.0,0,0.696296296296302,1,2.45,0.816851851851846
2023-07-10T15:43:06,0.0,0,0.660000000000005,1,2.45,0.834444444444438
2023-07-10T15:43:07,0.0,0,0.614629629629635,1,2.45,0.848518518518512
2023-07-10T15:43:08,0.0,0,0.569259259259265,1,2.45,0.866111111111104
2023-07-10T15:43:09,0.0,0,0.523888888888895,1,2.45,0.883703703703697
2023-07-10T15:43:10,2.55,1,0.497407407407414,1,2.45,0.901296296296289
2023-07-10T15:43:11,2.55,1,0.499259259259265,1,2.45,0.918888888888882
2023-07-10T15:43:12,2.55,1,0.501111111111117,1,2.45,0.936481481481474
2023-07-10T15:43:13,2.55,1,0.502962962962969,1,2.45,0.954074074074066
2023-07-10T15:43:14,2.55,1,0.504814814814821,1,2.45,0.971666666666659
2023-07-10T15:43:15,2.55,1,0.506296296296302,1,2.45,0.985740740740733
2023-07-10T15:43:16,2.55,1,0.508148148148154,1,2.45,1.00333333333332
2023-07-10T15:43:17,2.55,1,0.546296296296302,0,0.0,0.993703703703695
2023-07-10T15:43:18,2.55,1,0.593518518518524,0,0.0,0.965925925925918
2023-07-10T15:43:19,2.55,1,0.640740740740746,0,0.0,0.93814814814814
2023-07-10T15:43:20,2.55,1,0.687962962962969,0,0.0,0.910370370370362
2023-07-10T15:43:21,2.55,1,0.735185185185191,0,0.0,0.882592592592585
2023-07-10T15:43:22,2.55,1,0.782407407407413,0,0.0,0.854814814814807
2023-07-10T15:43:23,0.0,0,0.820185185185191,0,0.0,0.827037037037029
2023-07-10T15:43:24,0.0,0,0.820185185185191,0,0.0,0.804814814814807
2023-07-10T15:43:25,0.0,0,0.820185185185191,1,0.0,0.777037037037029
2023-07-10T15:43:26,0.0,0,0.774814814814821,1,2.45,0.785555555555548
2023-07-10T15:43:27,0.0,0,0.729444444444451,1,2.45,0.80314814814814
2023-07-10T15:43:28,0.0,0,0.684074074074081,1,2.45,0.820740740740733
2023-07-10T15:43:29,0.0,0,0.638703703703711,1,2.45,0.838333333333325
2023-07-10T15:43:30,0.0,0,0.59333333333334,1,2.45,0.855925925925917
2023-07-10T15:43:31,0.0,0,0.54796296296297,1,2.45,0.87351851851851
2023-07-10T15:43:32,0.0,0,0.511666666666674,1,2.45,0.891111111111102
2023-07-10T15:43:33,0.0,1,0.466296296296304,1,2.45,0.905185185185176
2023-07-10T15:43:34,2.55,1,0.468148148148156,1,2.45,0.922777777777768
2023-07-10T15:43:35,2.55,1,0.470000000000008,1,2.45,0.940370370370361
2023-07-10T15:43:36,2.55,1,0.471851851851859,1,2.45,0.957962962962953
2023-07-10T15:43:37,2.55,1,0.473703703703711,1,2.45,0.975555555555546
2023-07-10T15:43:38,2.55,1,0.475555555555563,1,2.45,0.993148148148138
2023-07-10T15:43:39,2.55,1,0.477407407407415,1,2.45,1.01074074074073
2023-07-10T15:43:40,2.55,1,0.515555555555563,0,0.0,1.0011111111111
2023-07-10T15:43:41,2.55,1,0.553333333333341,0,0.0,0.973333333333323
2023-07-10T15:43:42,2.55,1,0.600555555555563,0,0.0,0.951111111111101
2023-07-10T15:43:43,2.55,1,0.647777777777785,0,0.0,0.923333333333323
2023-07-10T15:43:44,2.55,1,0.695000000000007,0,0.0,0.895555555555545
