time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:40:45,0.0,0,0.775925925925929,1,2.45,0.787037037037034
2023-07-10T15:40:46,0.0,0,0.730555555555559,1,2.45,0.804629629629626
2023-07-10T15:40:47,0.0,0,0.685185185185189,1,2.45,0.822222222222218
2023-07-10T15:40:48,0.0,0,0.639814814814819,1,2.45,0.839814814814811
2023-07-10T15:40:49,0.0,0,0.594444444444449,1,2.45,0.857407407407403
2023-07-10T15:40:50,0.0,0,0.549074074074079,1,2.45,0.874999999999996
2023-07-10T15:40:51,0.0,0,0.503703703703709,1,2.45,0.892592592592588
2023-07-10T15:40:52,2.55,1,0.476851851851857,1,2.45,0.906666666666662
2023-07-10T15:40:53,2.55,1,0.478703703703708,1,2.45,0.924259259259254
2023-07-10T15:40:54,2.55,1,0.48055555555556,1,2.45,0.941851851851847
2023-07-10T15:40:55,2.55,1,0.482407407407412,1,2.45,0.959444444444439
2023-07-10T15:40:56,2.55,1,0.484259259259264,1,2.45,0.977037037037031
2023-07-10T15:40:58,2.55,1,0.486111111111116,1,2.45,0.994629629629624
2023-07-10T15:40:59,2.55,1,0.487962962962967,1,2.45,1.01222222222222
2023-07-10T15:41:00,2.55,1,0.526111111111116,0,0.0,1.00259259259259
2023-07-10T15:41:01,2.55,1,0.573333333333338,0,0.0,0.974814814814809
2023-07-10T15:41:02,2.55,1,0.611111111111115,0,0.0,0.952592592592587
2023-07-10T15:41:03,2.55,1,0.658333333333338,0,0.0,0.924814814814809
2023-07-10T15:41:04,2.55,1,0.70555555555556,0,0.0,0.897037037037031
2023-07-10T15:41:05,2.55,1,0.752777777777782,0,0.0,0.869259259259254
2023-07-10T15:41:06,2.55,1,0.800000000000004,0,0.0,0.841481481481476
2023-07-10T15:41:07,0.0,0,0.818888888888893,0,0.0,0.813703703703698
2023-07-10T15:41:08,0.0,0,0.809814814814819,1,2.45,0.785925925925921
2023-07-10T15:41:09,0.0,0,0.764444444444449,1,2.45,0.803518518518513
2023-07-10T15:41:10,0.0,0,0.728148148148153,1,2.45,0.821111111111105
2023-07-10T15:41:11,0.0,0,0.682777777777783,1,2.45,0.835185185185179
2023-07-10T15:41:12,0.0,0,0.637407407407413,1,2.45,0.852777777777772
2023-07-10T15:41:13,0.0,0,0.592037037037043,1,2.45,0.870370370370364
2023-07-10T15:41:14,0.0,0,0.546666666666673,1,2.45,0.887962962962956
2023-07-10T15:41:15,0.0,0,0.501296296296303,1,2.45,0.905555555555549
2023-07-10T15:41:16,2.55,1,0.49370370370371,1,2.45,0.923148148148141
2023-07-10T15:41:17,2.55,1,0.495555555555562,1,2.45,0.940740740740734
2023-07-10T15:41:18,2.55,1,0.497407407407414,1,2.45,0.958333333333326
2023-07-10T15:41:19,2.55,1,0.498888888888895,1,2.45,0.9724074074074
2023-07-10T15:41:20,2.55,1,0.500740740740747,1,2.45,0.989999999999992
2023-07-10T15:41:21,2.55,1,0.502592592592599,1,2.45,1.00759259259258
2023-07-10T15:41:22,2.55,1,0.540740740740747,0,0.0,0.997962962962955
2023-07-10T15:41:23,2.55,1,0.587962962962969,0,0.0,0.970185185185177
2023-07-10T15:41:24,2.55,1,0.635185185185191,0,0.0,0.9424074074074
2023-07-10T15:41:25,2.55,1,0.682407407407413,0,0.0,0.914629629629622
