time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:53:21,2.55,1,0.498703703703708,1,2.45,0.961111111111106
2023-07-10T15:53:22,2.55,1,0.50018518518519,1,2.45,0.978703703703698
2023-07-10T15:53:23,2.55,1,0.502037037037042,1,2.45,0.996296296296291
2023-07-10T15:53:24,2.55,1,0.503888888888893,0,2.45,1.01037037037036
2023-07-10T15:53:25,2.55,1,0.551111111111116,0,0.0,0.991666666666661
2023-07-10T15:53:26,2.55,1,0.598333333333338,0,0.0,0.963888888888883
2023-07-10T15:53:27,2.55,1,0.64555555555556,0,0.0,0.936111111111106
2023-07-10T15:53:28,2.55,1,0.692777777777782,0,0.0,0.908333333333328
2023-07-10T15:53:29,2.55,1,0.740000000000004,0,0.0,0.88055555555555
2023-07-10T15:53:30,2.55,1,0.777777777777782,0,0.0,0.852777777777773
2023-07-10T15:53:31,0.0,0,0.806111111111115,0,0.0,0.824999999999995
2023-07-10T15:53:32,0.0,0,0.806111111111115,0,0.0,0.797222222222217
2023-07-10T15:53:33,0.0,0,0.797037037037041,1,2.45,0.774999999999995
2023-07-10T15:53:34,0.0,0,0.751666666666671,1,2.45,0.792592592592587
2023-07-10T15:53:35,0.0,0,0.706296296296301,1,2.45,0.81018518518518
2023-07-10T15:53:36,0.0,0,0.660925925925931,1,2.45,0.827777777777772
2023-07-10T15:53:37,0.0,0,0.615555555555561,1,2.45,0.845370370370365
2023-07-10T15:53:38,0.0,0,0.570185185185191,1,2.45,0.862962962962957
2023-07-10T15:53:39,0.0,0,0.524814814814821,1,2.45,0.880555555555549
2023-07-10T15:53:40,2.55,1,0.488888888888895,1,2.45,0.898148148148142
2023-07-10T15:53:41,2.55,1,0.490370370370376,1,2.45,0.915740740740734
2023-07-10T15:53:42,2.55,1,0.492222222222228,1,2.45,0.929814814814808
2023-07-10T15:53:43,2.55,1,0.49407407407408,1,2.45,0.9474074074074
2023-07-10T15:53:44,2.55,1,0.495925925925932,1,2.45,0.964999999999993
2023-07-10T15:53:45,2.55,1,0.497777777777783,1,2.45,0.982592592592585
2023-07-10T15:53:46,2.55,1,0.499629629629635,1,2.45,1.00018518518518
2023-07-10T15:53:47,2.55,1,0.528703703703709,0,0.0,0.999629629629622
2023-07-10T15:53:48,2.55,1,0.575925925925931,0,0.0,0.971851851851844
2023-07-10T15:53:49,2.55,1,0.613703703703709,0,0.0,0.944074074074067
2023-07-10T15:53:50,2.55,1,0.660925925925931,0,0.0,0.916296296296289
2023-07-10T15:53:51,2.55,1,0.708148148148154,0,0.0,0.894074074074067
2023-07-10T15:53:52,2.55,1,0.755370370370376,0,0.0,0.866296296296289
2023-07-10T15:53:53,2.55,1,0.802592592592598,0,0.0,0.838518518518511
2023-07-10T15:53:54,0.0,0,0.812037037037042,0,0.0,0.810740740740734
2023-07-10T15:53:55,0.0,0,0.812037037037042,0,0.0,0.782962962962956
2023-07-10T15:53:56,0.0,0,0.775740740740746,1,2.45,0.7824074074074
2023-07-10T15:53:57,0.0,0,0.730370370370376,1,2.45,0.799999999999993
2023-07-10T15:53:58,0.0,0,0.685000000000006,1,2.45,0.817592592592585
2023-07-10T15:53:59,0.0,0,0.64870370370371,1,2.45,0.831666666666659
2023-07-10T15:54:00,0.0,0,0.60333333333334,1,2.45,0.849259259259251
2023-07-10T15:54:01,0.0,0,0.55796296296297,1,2.45,0.866851851851844
2023-07-10T15:54:02,0.0,0,0.5125925925926,1,2.45,0.884444444444436
2023-07-10T15:54:03,2.55,1,0.495555555555563,1,2.45,0.902037037037029
2023-07-10T15:54:04,2.55,1,0.497407407407414,1,2.45,0.919629629629621
2023-07-10T15:54:05,2.55,1,0.499259259259266,1,2.45,0.937222222222213
2023-07-10T15:54:06,2.55,1,0.501111111111118,1,2.45,0.954814814814806
2023-07-10T15:54:07,2.55,1,0.502592592592599,1,2.45,0.96888888888888
2023-07-10T15:54:08,2.55,1,0.504444444444451,1,2.45,0.986481481481472
2023-07-10T15:54:09,2.55,1,0.506296296296303,0,2.45,1.00407407407406
2023-07-10T15:54:10,2.55,1,0.553518518518525,0,0.0,0.985370370370361
2023-07-10T15:54:11,2.55,1,0.600740740740747,0,0.0,0.957592592592583
2023-07-10T15:54:12,2.55,1,0.64796296296297,0,0.0,0.929814814814805
2023-07-10T15:54:13,2.55,1,0.695185185185192,0,0.0,0.902037037037028
2023-07-10T15:54:14,2.55,1,0.742407407407414,0,0.0,0.87425925925925
2023-07-10T15:54:15,2.55,1,0.789629629629636,0,0.0,0.846481481481472
2023-07-10T15:54:16,0.0,0,0.81796296296297,0,0.0,0.82425925925925
2023-07-10T15:54:17,0.0,0,0.81796296296297,0,0.0,0.796481481481472
2023-07-10T15:54:18,0.0,0,0.781666666666674,1,2.45,0.795925925925917
2023-07-10T15:54:19,0.0,0,0.736296296296303,1,2.45,0.813518518518509
2023-07-10T15:54:20,0.0,0,0.690925925925933,1,2.45,0.831111111111102
2023-07-10T15:54:21,0.0,0,0.645555555555563,1,2.45,0.848703703703694
2023-07-10T15:54:22,0.0,0,0.600185185185193,1,2.45,0.866296296296286
2023-07-10T15:54:23,0.0,0,0.554814814814823,1,2.45,0.883888888888879
2023-07-10T15:54:24,0.0,0,0.518518518518527,1,2.45,0.901481481481471
2023-07-10T15:54:25,0.0,1,0.473148148148157,1,2.45,0.915555555555545
2023-07-10T15:54:26,2.55,1,0.475000000000009,1,2.45,0.933148148148137
2023-07-10T15:54:27,2.55,1,0.47685185185186,1,2.45,0.95074074074073
2023-07-10T15:54:28,2.55,1,0.478703703703712,1,2.45,0.968333333333322
2023-07-10T15:54:29,2.55,1,0.480555555555564,1,2.45,0.985925925925915
2023-07-10T15:54:30,2.55,1,0.482407407407416,1,2.45,1.00351851851851
2023-07-10T15:54:31,2.55,1,0.520555555555564,0,0.0,0.993888888888877
2023-07-10T15:54:32,2.55,1,0.567777777777786,0,0.0,0.9661111111111
2023-07-10T15:54:33,2.55,1,0.615000000000008,0,0.0,0.938333333333322
2023-07-10T15:54:34,2.55,1,0.652777777777786,0,0.0,0.9161111111111
2023-07-10T15:54:35,2.55,1,0.700000000000008,0,0.0,0.888333333333322
2023-07-10T15:54:36,2.55,1,0.747222222222231,0,0.0,0.860555555555544
2023-07-10T15:54:37,2.55,1,0.794444444444453,0,0.0,0.832777777777767
2023-07-10T15:54:38,0.0,0,0.822777777777786,0,0.0,0.804999999999989
2023-07-10T15:54:39,0.0,0,0.822777777777786,1,0.0,0.777222222222211
2023-07-10T15:54:40,0.0,0,0.777407407407416,1,2.45,0.78574074074073
2023-07-10T15:54:41,0.0,0,0.732037037037046,1,2.45,0.803333333333322
2023-07-10T15:54:42,0.0,0,0.69574074074075,1,2.45,0.820925925925915
2023-07-10T15:54:43,0.0,0,0.65037037037038,1,2.45,0.834999999999988
2023-07-10T15:54:44,0.0,0,0.605000000000009,1,2.45,0.852592592592581
2023-07-10T15:54:45,0.0,0,0.559629629629639,1,2.45,0.870185185185173
2023-07-10T15:54:46,0.0,0,0.514259259259269,1,2.45,0.887777777777766
2023-07-10T15:54:47,2.55,1,0.478333333333343,1,2.45,0.905370370370358
2023-07-10T15:54:48,2.55,1,0.480185185185195,1,2.45,0.92296296296295
2023-07-10T15:54:49,2.55,1,0.482037037037047,1,2.45,0.940555555555543
2023-07-10T15:54:50,2.55,1,0.483888888888899,1,2.45,0.958148148148135
2023-07-10T15:54:51,2.55,1,0.48537037037038,1,2.45,0.972222222222209
2023-07-10T15:54:52,2.55,1,0.487222222222232,1,2.45,0.989814814814801
2023-07-10T15:54:53,2.55,1,0.489074074074084,1,2.45,1.00740740740739
2023-07-10T15:54:54,2.55,1,0.518148148148158,0,0.0,1.00685185185184
2023-07-10T15:54:55,2.55,1,0.56537037037038,0,0.0,0.97907407407406
2023-07-10T15:54:56,2.55,1,0.612592592592602,0,0.0,0.951296296296283
2023-07-10T15:54:57,2.55,1,0.659814814814824,0,0.0,0.923518518518505
2023-07-10T15:54:58,2.55,1,0.707037037037047,0,0.0,0.895740740740727
2023-07-10T15:54:59,2.55,1,0.754259259259269,0,0.0,0.86796296296295
2023-07-10T15:55:00,2.55,1,0.792037037037047,0,0.0,0.845740740740728
2023-07-10T15:55:01,0.0,0,0.82037037037038,0,0.0,0.81796296296295
2023-07-10T15:55:02,0.0,0,0.82037037037038,0,0.0,0.790185185185172
2023-07-10T15:55:03,0.0,0,0.784074074074084,1,2.45,0.798703703703691
2023-07-10T15:55:04,0.0,0,0.738703703703714,1,2.45,0.816296296296283
2023-07-10T15:55:05,0.0,0,0.693333333333344,1,2.45,0.833888888888875
2023-07-10T15:55:06,0.0,0,0.647962962962974,1,2.45,0.851481481481468
2023-07-10T15:55:07,0.0,0,0.602592592592604,1,2.45,0.86907407407406
2023-07-10T15:55:08,0.0,0,0.557222222222233,1,2.45,0.883148148148134
2023-07-10T15:55:09,0.0,0,0.520925925925937,1,2.45,0.900740740740726
2023-07-10T15:55:10,0.0,1,0.475555555555567,1,2.45,0.918333333333319
2023-07-10T15:55:11,2.55,1,0.477407407407419,1,2.45,0.935925925925911
2023-07-10T15:55:12,2.55,1,0.479259259259271,1,2.45,0.953518518518504
2023-07-10T15:55:13,2.55,1,0.481111111111123,1,2.45,0.971111111111096
2023-07-10T15:55:14,2.55,1,0.482962962962974,1,2.45,0.988703703703688
2023-07-10T15:55:15,2.55,1,0.484814814814826,1,2.45,1.00629629629628
2023-07-10T15:55:16,2.55,1,0.522962962962974,0,0.0,0.987592592592577
2023-07-10T15:55:17,2.55,1,0.560740740740752,0,0.0,0.965370370370355
2023-07-10T15:55:18,2.55,1,0.607962962962974,0,0.0,0.937592592592577
2023-07-10T15:55:19,2.55,1,0.655185185185196,0,0.0,0.9098148148148
2023-07-10T15:55:20,2.55,1,0.702407407407419,0,0.0,0.882037037037022
2023-07-10T15:55:21,2.55,1,0.749629629629641,0,0.0,0.854259259259244
2023-07-10T15:55:22,2.55,1,0.796851851851863,0,0.0,0.826481481481466
2023-07-10T15:55:23,0.0,0,0.815740740740752,0,0.0,0.798703703703689
2023-07-10T15:55:24,0.0,0,0.806666666666678,1,2.45,0.779999999999985
2023-07-10T15:55:25,0.0,0,0.761296296296308,1,2.45,0.794074074074059
2023-07-10T15:55:26,0.0,0,0.725000000000012,1,2.45,0.811666666666651
2023-07-10T15:55:27,0.0,0,0.679629629629642,1,2.45,0.829259259259244
2023-07-10T15:55:28,0.0,0,0.634259259259272,1,2.45,0.846851851851836
2023-07-10T15:55:29,0.0,0,0.588888888888902,1,2.45,0.864444444444429
2023-07-10T15:55:30,0.0,0,0.543518518518532,1,2.45,0.882037037037021
2023-07-10T15:55:31,0.0,0,0.498148148148161,1,2.45,0.899629629629613
2023-07-10T15:55:32,2.55,1,0.490555555555569,1,2.45,0.917222222222206
2023-07-10T15:55:33,2.55,1,0.49203703703705,1,2.45,0.93129629629628
2023-07-10T15:55:34,2.55,1,0.493888888888902,1,2.45,0.948888888888872
2023-07-10T15:55:35,2.55,1,0.495740740740754,1,2.45,0.966481481481464
2023-07-10T15:55:36,2.55,1,0.497592592592605,1,2.45,0.984074074074057
2023-07-10T15:55:37,2.55,1,0.499444444444457,1,2.45,1.00166666666665
2023-07-10T15:55:38,2.55,1,0.546666666666679,0,0.0,0.973888888888871
2023-07-10T15:55:39,2.55,1,0.593888888888902,0,0.0,0.946111111111094
2023-07-10T15:55:40,2.55,1,0.641111111111124,0,0.0,0.918333333333316
2023-07-10T15:55:41,2.55,1,0.678888888888902,0,0.0,0.896111111111094
2023-07-10T15:55:42,2.55,1,0.726111111111124,0,0.0,0.868333333333316
2023-07-10T15:55:43,2.55,1,0.773333333333346,0,0.0,0.840555555555539
2023-07-10T15:55:44,0.0,0,0.811111111111124,0,0.0,0.812777777777761
2023-07-10T15:55:45,0.0,0,0.811111111111124,0,0.0,0.784999999999983
2023-07-10T15:55:46,0.0,0,0.774814814814828,1,2.45,0.793518518518502
2023-07-10T15:55:47,0.0,0,0.729444444444458,1,2.45,0.811111111111094
2023-07-10T15:55:48,0.0,0,0.684074074074088,1,2.45,0.828703703703686
2023-07-10T15:55:49,0.0,0,0.638703703703717,1,2.45,0.84277777777776
2023-07-10T15:55:50,0.0,0,0.602407407407421,1,2.45,0.860370370370353
2023-07-10T15:55:51,0.0,0,0.557037037037051,1,2.45,0.877962962962945
2023-07-10T15:55:52,0.0,0,0.511666666666681,1,2.45,0.895555555555537
2023-07-10T15:55:53,2.55,1,0.4851851851852,1,2.45,0.91314814814813
2023-07-10T15:55:54,2.55,1,0.487037037037051,1,2.45,0.930740740740722
2023-07-10T15:55:55,2.55,1,0.488888888888903,1,2.45,0.948333333333315
2023-07-10T15:55:56,2.55,1,0.490740740740755,1,2.45,0.965925925925907
2023-07-10T15:55:57,2.55,1,0.492592592592607,1,2.45,0.983518518518499
2023-07-10T15:55:58,2.55,1,0.494074074074088,1,2.45,0.997592592592573
2023-07-10T15:55:59,2.55,1,0.49592592592594,0,2.45,1.01518518518517
2023-07-10T15:56:00,2.55,1,0.543148148148162,0,0.0,0.987407407407388
2023-07-10T15:56:01,2.55,1,0.590370370370384,0,0.0,0.95962962962961
2023-07-10T15:56:02,2.55,1,0.637592592592607,0,0.0,0.931851851851833
2023-07-10T15:56:03,2.55,1,0.684814814814829,0,0.0,0.904074074074055
2023-07-10T15:56:04,2.55,1,0.732037037037051,0,0.0,0.876296296296277
2023-07-10T15:56:05,2.55,1,0.769814814814829,0,0.0,0.854074074074055
2023-07-10T15:56:06,0.0,0,0.807592592592607,0,0.0,0.826296296296277
2023-07-10T15:56:07,0.0,0,0.807592592592607,0,0.0,0.7985185185185
2023-07-10T15:56:08,0.0,0,0.798518518518533,1,2.45,0.779814814814796
2023-07-10T15:56:09,0.0,0,0.753148148148162,1,2.45,0.797407407407388
2023-07-10T15:56:10,0.0,0,0.707777777777792,1,2.45,0.814999999999981
2023-07-10T15:56:11,0.0,0,0.662407407407422,1,2.45,0.832592592592573
2023-07-10T15:56:12,0.0,0,0.617037037037052,1,2.45,0.850185185185166
2023-07-10T15:56:13,0.0,0,0.571666666666682,1,2.45,0.867777777777758
2023-07-10T15:56:14,0.0,0,0.526296296296312,1,2.45,0.881851851851832
2023-07-10T15:56:15,0.0,0,0.490000000000016,1,2.45,0.899444444444424
2023-07-10T15:56:16,2.55,1,0.482407407407423,1,2.45,0.917037037037017
2023-07-10T15:56:17,2.55,1,0.484259259259275,1,2.45,0.934629629629609
2023-07-10T15:56:18,2.55,1,0.486111111111127,1,2.45,0.952222222222201
2023-07-10T15:56:19,2.55,1,0.487962962962978,1,2.45,0.969814814814794
2023-07-10T15:56:20,2.55,1,0.48981481481483,1,2.45,0.987407407407386
2023-07-10T15:56:21,2.55,1,0.491666666666682,1,2.45,1.00499999999998
2023-07-10T15:56:22,2.55,1,0.520740740740756,0,0.0,0.995370370370349
2023-07-10T15:56:23,2.55,1,0.558518518518534,0,0.0,0.973148148148127
2023-07-10T15:56:24,2.55,1,0.605740740740756,0,0.0,0.945370370370349
2023-07-10T15:56:25,2.55,1,0.652962962962978,0,0.0,0.917592592592571
2023-07-10T15:56:26,2.55,1,0.7001851851852,0,0.0,0.889814814814794
2023-07-10T15:56:27,2.55,1,0.747407407407423,0,0.0,0.862037037037016
2023-07-10T15:56:28,2.55,1,0.794629629629645,0,0.0,0.834259259259238
2023-07-10T15:56:29,0.0,0,0.804074074074089,0,0.0,0.806481481481461
2023-07-10T15:56:30,0.0,0,0.804074074074089,0,0.0,0.778703703703683
2023-07-10T15:56:31,0.0,0,0.767777777777793,1,2.45,0.787222222222201
2023-07-10T15:56:32,0.0,0,0.722407407407423,1,2.45,0.801296296296275
2023-07-10T15:56:33,0.0,0,0.686111111111127,1,2.45,0.818888888888868
2023-07-10T15:56:34,0.0,0,0.640740740740757,1,2.45,0.83648148148146
2023-07-10T15:56:35,0.0,0,0.595370370370387,1,2.45,0.854074074074052
2023-07-10T15:56:36,0.0,0,0.550000000000017,1,2.45,0.871666666666645
2023-07-10T15:56:37,0.0,0,0.504629629629647,1,2.45,0.889259259259237
2023-07-10T15:56:38,2.55,1,0.478148148148165,1,2.45,0.90685185185183
2023-07-10T15:56:39,2.55,1,0.480000000000017,1,2.45,0.924444444444422
2023-07-10T15:56:40,2.55,1,0.481851851851869,1,2.45,0.942037037037014
2023-07-10T15:56:41,2.55,1,0.48333333333335,1,2.45,0.956111111111088
2023-07-10T15:56:42,2.55,1,0.485185185185202,1,2.45,0.973703703703681
2023-07-10T15:56:43,2.55,1,0.487037037037054,1,2.45,0.991296296296273
2023-07-10T15:56:44,2.55,1,0.488888888888906,1,2.45,1.00888888888887
2023-07-10T15:56:45,2.55,1,0.536111111111128,0,0.0,0.981111111111088
2023-07-10T15:56:46,2.55,1,0.58333333333335,0,0.0,0.95333333333331
2023-07-10T15:56:47,2.55,1,0.630555555555572,0,0.0,0.925555555555532
2023-07-10T15:56:48,2.55,1,0.677777777777794,0,0.0,0.897777777777755
2023-07-10T15:56:49,2.55,1,0.715555555555572,0,0.0,0.875555555555533
2023-07-10T15:56:50,2.55,1,0.762777777777794,0,0.0,0.847777777777755
2023-07-10T15:56:51,0.0,0,0.800555555555572,0,0.0,0.819999999999977
2023-07-10T15:56:52,0.0,0,0.800555555555572,0,0.0,0.7922222222222
2023-07-10T15:56:53,0.0,0,0.764259259259276,1,2.45,0.800740740740718
2023-07-10T15:56:54,0.0,0,0.718888888888906,1,2.45,0.81833333333331
2023-07-10T15:56:55,0.0,0,0.673518518518536,1,2.45,0.835925925925903
2023-07-10T15:56:56,0.0,0,0.628148148148166,1,2.45,0.853518518518495
2023-07-10T15:56:57,0.0,0,0.582777777777796,1,2.45,0.871111111111087
2023-07-10T15:56:58,0.0,0,0.537407407407426,1,2.45,0.885185185185161
2023-07-10T15:56:59,0.0,0,0.50111111111113,1,2.45,0.902777777777754
2023-07-10T15:57:00,2.55,1,0.484074074074093,1,2.45,0.920370370370346
2023-07-10T15:57:01,2.55,1,0.485925925925944,1,2.45,0.937962962962938
2023-07-10T15:57:02,2.55,1,0.487777777777796,1,2.45,0.955555555555531
2023-07-10T15:57:03,2.55,1,0.489629629629648,1,2.45,0.973148148148123
2023-07-10T15:57:04,2.55,1,0.4914814814815,1,2.45,0.990740740740716
2023-07-10T15:57:05,2.55,1,0.493333333333351,1,2.45,1.00833333333331
2023-07-10T15:57:06,2.55,1,0.5314814814815,0,0.0,0.99518518518516
2023-07-10T15:57:07,2.55,1,0.569259259259277,0,0.0,0.967407407407382
2023-07-10T15:57:08,2.55,1,0.6164814814815,0,0.0,0.939629629629605
2023-07-10T15:57:09,2.55,1,0.663703703703722,0,0.0,0.911851851851827
2023-07-10T15:57:10,2.55,1,0.710925925925944,0,0.0,0.884074074074049
2023-07-10T15:57:11,2.55,1,0.758148148148166,0,0.0,0.856296296296271
2023-07-10T15:57:12,2.55,1,0.805370370370388,0,0.0,0.828518518518494
2023-07-10T15:57:13,0.0,0,0.833703703703722,0,0.0,0.800740740740716
2023-07-10T15:57:14,0.0,0,0.833703703703722,0,0.0,0.772962962962938
2023-07-10T15:57:15,0.0,0,0.788333333333352,1,2.45,0.787037037037012
2023-07-10T15:57:16,0.0,0,0.752037037037056,1,2.45,0.804629629629605
2023-07-10T15:57:17,0.0,0,0.706666666666686,1,2.45,0.822222222222197
2023-07-10T15:57:18,0.0,0,0.661296296296315,1,2.45,0.839814814814789
2023-07-10T15:57:19,0.0,0,0.615925925925945,1,2.45,0.857407407407382
2023-07-10T15:57:20,0.0,0,0.570555555555575,1,2.45,0.874999999999974
2023-07-10T15:57:21,0.0,0,0.525185185185205,1,2.45,0.892592592592567
2023-07-10T15:57:22,2.55,1,0.489259259259279,1,2.45,0.910185185185159
2023-07-10T15:57:23,2.55,1,0.491111111111131,1,2.45,0.927777777777751
2023-07-10T15:57:24,2.55,1,0.492592592592612,1,2.45,0.941851851851825
2023-07-10T15:57:25,2.55,1,0.494444444444464,1,2.45,0.959444444444418
2023-07-10T15:57:26,2.55,1,0.496296296296316,1,2.45,0.97703703703701
2023-07-10T15:57:27,2.55,1,0.498148148148168,1,2.45,0.994629629629602
2023-07-10T15:57:28,2.55,1,0.509074074074094,0,0.0,1.00314814814812
2023-07-10T15:57:29,2.55,1,0.556296296296316,0,0.0,0.975370370370343
2023-07-10T15:57:30,2.55,1,0.603518518518538,0,0.0,0.947592592592565
2023-07-10T15:57:31,2.55,1,0.65074074074076,0,0.0,0.919814814814788
2023-07-10T15:57:32,2.55,1,0.688518518518538,0,0.0,0.897592592592566
2023-07-10T15:57:33,2.55,1,0.73574074074076,0,0.0,0.869814814814788
2023-07-10T15:57:34,2.55,1,0.782962962962983,0,0.0,0.84203703703701
2023-07-10T15:57:35,0.0,0,0.801851851851871,0,0.0,0.814259259259233
2023-07-10T15:57:36,0.0,0,0.801851851851871,1,0.0,0.786481481481455
2023-07-10T15:57:37,0.0,0,0.756481481481501,1,2.45,0.804074074074047
2023-07-10T15:57:38,0.0,0,0.711111111111131,1,2.45,0.82166666666664
2023-07-10T15:57:39,0.0,0,0.665740740740761,1,2.45,0.839259259259232
2023-07-10T15:57:40,0.0,0,0.620370370370391,1,2.45,0.856851851851824
2023-07-10T15:57:41,0.0,0,0.584074074074095,1,2.45,0.870925925925898
2023-07-10T15:57:42,0.0,0,0.538703703703725,1,2.45,0.888518518518491
2023-07-10T15:57:43,0.0,0,0.493333333333355,1,2.45,0.906111111111083
2023-07-10T15:57:44,2.55,1,0.485740740740762,1,2.45,0.923703703703675
2023-07-10T15:57:45,2.55,1,0.487592592592614,1,2.45,0.941296296296268
2023-07-10T15:57:46,2.55,1,0.489444444444465,1,2.45,0.95888888888886
2023-07-10T15:57:47,2.55,1,0.491296296296317,1,2.45,0.976481481481453
2023-07-10T15:57:48,2.55,1,0.493148148148169,1,2.45,0.994074074074045
2023-07-10T15:57:49,2.55,1,0.495000000000021,1,2.45,1.01166666666664
2023-07-10T15:57:50,2.55,1,0.532777777777799,0,0.0,0.989444444444415
2023-07-10T15:57:51,2.55,1,0.580000000000021,0,0.0,0.961666666666638
2023-07-10T15:57:52,2.55,1,0.627222222222243,0,0.0,0.93388888888886
2023-07-10T15:57:53,2.55,1,0.674444444444465,0,0.0,0.906111111111082
2023-07-10T15:57:54,2.55,1,0.721666666666687,0,0.0,0.878333333333305
2023-07-10T15:57:55,2.55,1,0.76888888888891,0,0.0,0.850555555555527
2023-07-10T15:57:56,2.55,1,0.816111111111132,0,0.0,0.822777777777749
2023-07-10T15:57:57,0.0,0,0.825555555555576,0,0.0,0.800555555555527
2023-07-10T15:57:58,0.0,0,0.807407407407428,1,2.45,0.781851851851823
2023-07-10T15:57:59,0.0,0,0.771111111111132,1,2.45,0.799444444444416
