time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:20:17,2.55,1,0.797592592592598,0,0.0,0.841851851851844
2023-07-10T15:20:18,0.0,0,0.807037037037042,0,0.0,0.814074074074067
2023-07-10T15:20:19,0.0,0,0.807037037037042,0,0.0,0.786296296296289
2023-07-10T15:20:20,0.0,0,0.770740740740746,1,2.45,0.785740740740733
2023-07-10T15:20:21,0.0,0,0.725370370370376,1,2.45,0.803333333333326
2023-07-10T15:20:22,0.0,0,0.68907407407408,1,2.45,0.8174074074074
2023-07-10T15:20:23,0.0,0,0.64370370370371,1,2.45,0.834999999999992
2023-07-10T15:20:24,0.0,0,0.59833333333334,1,2.45,0.852592592592584
2023-07-10T15:20:25,0.0,0,0.55296296296297,1,2.45,0.870185185185177
2023-07-10T15:20:26,0.0,0,0.5075925925926,1,2.45,0.887777777777769
2023-07-10T15:20:27,2.55,1,0.481111111111118,1,2.45,0.905370370370361
2023-07-10T15:20:28,2.55,1,0.48296296296297,1,2.45,0.922962962962954
2023-07-10T15:20:29,2.55,1,0.484814814814822,1,2.45,0.940555555555546
2023-07-10T15:20:30,2.55,1,0.486296296296303,1,2.45,0.95462962962962
2023-07-10T15:20:31,2.55,1,0.488148148148155,1,2.45,0.972222222222213
2023-07-10T15:20:32,2.55,1,0.490000000000007,1,2.45,0.989814814814805
2023-07-10T15:20:33,2.55,1,0.491851851851859,1,2.45,1.0074074074074
2023-07-10T15:20:34,2.55,1,0.539074074074081,0,0.0,0.988703703703694
2023-07-10T15:20:35,2.55,1,0.586296296296303,0,0.0,0.960925925925916
2023-07-10T15:20:36,2.55,1,0.633518518518525,0,0.0,0.933148148148138
2023-07-10T15:20:37,2.55,1,0.680740740740747,0,0.0,0.905370370370361
2023-07-10T15:20:38,2.55,1,0.72796296296297,0,0.0,0.877592592592583
2023-07-10T15:20:39,2.55,1,0.765740740740747,0,0.0,0.855370370370361
2023-07-10T15:20:40,0.0,0,0.803518518518525,0,0.0,0.827592592592583
2023-07-10T15:20:41,0.0,0,0.803518518518525,0,0.0,0.799814814814805
2023-07-10T15:20:42,0.0,0,0.767222222222229,1,2.45,0.79925925925925
2023-07-10T15:20:43,0.0,0,0.721851851851859,1,2.45,0.816851851851842
2023-07-10T15:20:44,0.0,0,0.676481481481489,1,2.45,0.834444444444435
2023-07-10T15:20:45,0.0,0,0.631111111111119,1,2.45,0.852037037037027
2023-07-10T15:20:46,0.0,0,0.585740740740749,1,2.45,0.869629629629619
2023-07-10T15:20:47,0.0,0,0.549444444444453,1,2.45,0.883703703703693
2023-07-10T15:20:48,0.0,0,0.504074074074083,1,2.45,0.901296296296286
2023-07-10T15:20:49,2.55,1,0.487037037037046,1,2.45,0.918888888888878
2023-07-10T15:20:50,2.55,1,0.488888888888897,1,2.45,0.93648148148147
2023-07-10T15:20:51,2.55,1,0.490740740740749,1,2.45,0.954074074074063
2023-07-10T15:20:52,2.55,1,0.492592592592601,1,2.45,0.971666666666655
2023-07-10T15:20:53,2.55,1,0.494444444444453,1,2.45,0.989259259259248
2023-07-10T15:20:54,2.55,1,0.496296296296304,1,2.45,1.00685185185184
2023-07-10T15:20:55,2.55,1,0.497777777777786,0,2.45,1.02092592592591
2023-07-10T15:20:56,2.55,1,0.545000000000008,0,0.0,1.00222222222221
2023-07-10T15:20:57,2.55,1,0.59222222222223,0,0.0,0.974444444444432
2023-07-10T15:20:58,2.55,1,0.639444444444452,0,0.0,0.946666666666655
2023-07-10T15:20:59,2.55,1,0.686666666666675,0,0.0,0.918888888888877
2023-07-10T15:21:00,2.55,1,0.733888888888897,0,0.0,0.891111111111099
2023-07-10T15:21:01,2.55,1,0.781111111111119,0,0.0,0.863333333333322
2023-07-10T15:21:02,0.0,0,0.800000000000008,0,0.0,0.835555555555544
2023-07-10T15:21:03,0.0,0,0.800000000000008,0,0.0,0.813333333333322
2023-07-10T15:21:04,0.0,0,0.800000000000008,0,0.0,0.785555555555544
2023-07-10T15:21:05,0.0,0,0.772777777777786,1,2.45,0.775925925925915
2023-07-10T15:21:06,0.0,0,0.727407407407416,1,2.45,0.793518518518507
2023-07-10T15:21:07,0.0,0,0.682037037037046,1,2.45,0.811111111111099
2023-07-10T15:21:08,0.0,0,0.636666666666676,1,2.45,0.828703703703692
2023-07-10T15:21:09,0.0,0,0.591296296296306,1,2.45,0.846296296296284
2023-07-10T15:21:10,0.0,0,0.545925925925936,1,2.45,0.863888888888876
2023-07-10T15:21:11,0.0,0,0.50962962962964,1,2.45,0.87796296296295
2023-07-10T15:21:12,2.55,1,0.483148148148158,1,2.45,0.895555555555543
2023-07-10T15:21:13,2.55,1,0.48500000000001,1,2.45,0.913148148148135
2023-07-10T15:21:14,2.55,1,0.486851851851862,1,2.45,0.930740740740728
2023-07-10T15:21:15,2.55,1,0.488703703703713,1,2.45,0.94833333333332
2023-07-10T15:21:16,2.55,1,0.490555555555565,1,2.45,0.965925925925912
2023-07-10T15:21:17,2.55,1,0.492407407407417,1,2.45,0.983518518518505
2023-07-10T15:21:18,2.55,1,0.494259259259269,1,2.45,1.0011111111111
2023-07-10T15:21:19,2.55,1,0.514259259259269,0,0.0,1.00962962962962
2023-07-10T15:21:20,2.55,1,0.552037037037047,0,0.0,0.987407407407393
2023-07-10T15:21:21,2.55,1,0.599259259259269,0,0.0,0.959629629629616
2023-07-10T15:21:22,2.55,1,0.646481481481491,0,0.0,0.931851851851838
2023-07-10T15:21:23,2.55,1,0.693703703703713,0,0.0,0.90407407407406
2023-07-10T15:21:24,2.55,1,0.740925925925935,0,0.0,0.876296296296283
2023-07-10T15:21:25,2.55,1,0.788148148148157,0,0.0,0.848518518518505
2023-07-10T15:21:26,0.0,0,0.825925925925935,0,0.0,0.820740740740727
2023-07-10T15:21:27,0.0,0,0.825925925925935,0,0.0,0.79296296296295
2023-07-10T15:21:28,0.0,0,0.807777777777787,1,2.45,0.779814814814801
2023-07-10T15:21:29,0.0,0,0.762407407407417,1,2.45,0.797407407407394
2023-07-10T15:21:30,0.0,0,0.717037037037047,1,2.45,0.814999999999986
2023-07-10T15:21:31,0.0,0,0.671666666666677,1,2.45,0.832592592592579
2023-07-10T15:21:32,0.0,0,0.626296296296307,1,2.45,0.850185185185171
2023-07-10T15:21:33,0.0,0,0.580925925925937,1,2.45,0.867777777777763
2023-07-10T15:21:34,0.0,0,0.535555555555567,1,2.45,0.885370370370356
2023-07-10T15:21:35,0.0,0,0.490185185185196,1,2.45,0.902962962962948
2023-07-10T15:21:36,2.55,1,0.482222222222233,1,2.45,0.917037037037022
2023-07-10T15:21:37,2.55,1,0.484074074074085,1,2.45,0.934629629629614
2023-07-10T15:21:38,2.55,1,0.485925925925937,1,2.45,0.952222222222207
2023-07-10T15:21:39,2.55,1,0.487777777777789,1,2.45,0.969814814814799
2023-07-10T15:21:40,2.55,1,0.48962962962964,1,2.45,0.987407407407392
2023-07-10T15:21:41,2.55,1,0.491481481481492,1,2.45,1.00499999999998
2023-07-10T15:21:42,2.55,1,0.52962962962964,0,0.0,0.995370370370354
2023-07-10T15:21:43,2.55,1,0.576851851851862,0,0.0,0.967592592592577
2023-07-10T15:21:44,2.55,1,0.624074074074085,0,0.0,0.939814814814799
2023-07-10T15:21:45,2.55,1,0.661851851851862,0,0.0,0.917592592592577
2023-07-10T15:21:46,2.55,1,0.709074074074085,0,0.0,0.889814814814799
2023-07-10T15:21:47,2.55,1,0.756296296296307,0,0.0,0.862037037037021
2023-07-10T15:21:48,2.55,1,0.803518518518529,0,0.0,0.834259259259244
2023-07-10T15:21:49,0.0,0,0.822407407407418,0,0.0,0.806481481481466
2023-07-10T15:21:50,0.0,0,0.813333333333344,1,2.45,0.778703703703688
2023-07-10T15:21:51,0.0,0,0.767962962962974,1,2.45,0.796296296296281
2023-07-10T15:21:52,0.0,0,0.722592592592604,1,2.45,0.813888888888873
2023-07-10T15:21:53,0.0,0,0.686296296296308,1,2.45,0.827962962962947
2023-07-10T15:21:54,0.0,0,0.640925925925938,1,2.45,0.845555555555539
2023-07-10T15:21:55,0.0,0,0.595555555555567,1,2.45,0.863148148148132
2023-07-10T15:21:56,0.0,0,0.550185185185197,1,2.45,0.880740740740724
2023-07-10T15:21:57,0.0,0,0.504814814814827,1,2.45,0.898333333333317
2023-07-10T15:21:58,2.55,1,0.497222222222235,1,2.45,0.915925925925909
2023-07-10T15:21:59,2.55,1,0.499074074074086,1,2.45,0.933518518518501
2023-07-10T15:22:00,2.55,1,0.500925925925938,1,2.45,0.951111111111094
2023-07-10T15:22:01,2.55,1,0.50240740740742,1,2.45,0.965185185185168
2023-07-10T15:22:02,2.55,1,0.504259259259272,1,2.45,0.98277777777776
2023-07-10T15:22:03,2.55,1,0.506111111111123,1,2.45,1.00037037037035
2023-07-10T15:22:04,2.55,1,0.526111111111123,0,0.0,1.00888888888887
2023-07-10T15:22:05,2.55,1,0.573333333333345,0,0.0,0.981111111111093
2023-07-10T15:22:06,2.55,1,0.620555555555568,0,0.0,0.953333333333315
2023-07-10T15:22:07,2.55,1,0.66777777777779,0,0.0,0.925555555555538
2023-07-10T15:22:08,2.55,1,0.715000000000012,0,0.0,0.89777777777776
2023-07-10T15:22:09,2.55,1,0.75277777777779,0,0.0,0.869999999999982
2023-07-10T15:22:10,2.55,1,0.800000000000012,0,0.0,0.84777777777776
2023-07-10T15:22:11,0.0,0,0.818888888888901,0,0.0,0.819999999999983
2023-07-10T15:22:12,0.0,0,0.818888888888901,0,0.0,0.792222222222205
2023-07-10T15:22:13,0.0,0,0.791666666666679,1,2.45,0.782592592592575
2023-07-10T15:22:14,0.0,0,0.746296296296309,1,2.45,0.800185185185168
2023-07-10T15:22:15,0.0,0,0.700925925925939,1,2.45,0.81777777777776
2023-07-10T15:22:16,0.0,0,0.655555555555568,1,2.45,0.835370370370352
2023-07-10T15:22:17,0.0,0,0.610185185185198,1,2.45,0.852962962962945
2023-07-10T15:22:18,0.0,0,0.573888888888902,1,2.45,0.867037037037019
2023-07-10T15:22:19,0.0,0,0.528518518518532,1,2.45,0.884629629629611
2023-07-10T15:22:20,2.55,1,0.492592592592607,1,2.45,0.902222222222203
2023-07-10T15:22:21,2.55,1,0.494444444444458,1,2.45,0.919814814814796
2023-07-10T15:22:22,2.55,1,0.49629629629631,1,2.45,0.937407407407388
2023-07-10T15:22:23,2.55,1,0.498148148148162,1,2.45,0.954999999999981
2023-07-10T15:22:24,2.55,1,0.500000000000014,1,2.45,0.972592592592573
2023-07-10T15:22:25,2.55,1,0.501851851851865,1,2.45,0.990185185185165
2023-07-10T15:22:26,2.55,1,0.503333333333347,1,2.45,1.00777777777776
2023-07-10T15:22:27,2.55,1,0.541481481481495,0,0.0,0.99462962962961
2023-07-10T15:22:28,2.55,1,0.588703703703717,0,0.0,0.966851851851832
2023-07-10T15:22:29,2.55,1,0.635925925925939,0,0.0,0.939074074074054
2023-07-10T15:22:30,2.55,1,0.683148148148161,0,0.0,0.911296296296277
2023-07-10T15:22:31,2.55,1,0.730370370370384,0,0.0,0.883518518518499
2023-07-10T15:22:32,2.55,1,0.777592592592606,0,0.0,0.855740740740721
2023-07-10T15:22:33,0.0,0,0.815370370370384,0,0.0,0.827962962962943
2023-07-10T15:22:34,0.0,0,0.815370370370384,0,0.0,0.800185185185166
2023-07-10T15:22:35,0.0,0,0.80629629629631,1,2.45,0.772407407407388
2023-07-10T15:22:36,0.0,0,0.770000000000014,1,2.45,0.786481481481462
2023-07-10T15:22:37,0.0,0,0.724629629629644,1,2.45,0.804074074074054
2023-07-10T15:22:38,0.0,0,0.679259259259274,1,2.45,0.821666666666647
2023-07-10T15:22:39,0.0,0,0.633888888888903,1,2.45,0.839259259259239
2023-07-10T15:22:40,0.0,0,0.588518518518533,1,2.45,0.856851851851832
2023-07-10T15:22:41,0.0,0,0.543148148148163,1,2.45,0.874444444444424
2023-07-10T15:22:42,0.0,0,0.497777777777793,1,2.45,0.892037037037016
2023-07-10T15:22:43,2.55,1,0.4901851851852,1,2.45,0.909629629629609
2023-07-10T15:22:44,2.55,1,0.492037037037052,1,2.45,0.927222222222201
2023-07-10T15:22:45,2.55,1,0.493518518518534,1,2.45,0.941296296296275
2023-07-10T15:22:46,2.55,1,0.495370370370385,1,2.45,0.958888888888867
2023-07-10T15:22:47,2.55,1,0.497222222222237,1,2.45,0.97648148148146
2023-07-10T15:22:48,2.55,1,0.499074074074089,1,2.45,0.994074074074052
2023-07-10T15:22:49,2.55,1,0.510000000000015,0,0.0,1.01166666666664
2023-07-10T15:22:50,2.55,1,0.557222222222237,0,0.0,0.983888888888867
2023-07-10T15:22:51,2.55,1,0.604444444444459,0,0.0,0.956111111111089
2023-07-10T15:22:52,2.55,1,0.651666666666681,0,0.0,0.928333333333311
2023-07-10T15:22:53,2.55,1,0.698888888888904,0,0.0,0.900555555555534
2023-07-10T15:22:54,2.55,1,0.736666666666681,0,0.0,0.878333333333312
2023-07-10T15:22:55,2.55,1,0.783888888888904,0,0.0,0.850555555555534
2023-07-10T15:22:56,0.0,0,0.802777777777792,0,0.0,0.822777777777756
2023-07-10T15:22:57,0.0,0,0.802777777777792,0,0.0,0.794999999999979
2023-07-10T15:22:58,0.0,0,0.77555555555557,1,2.45,0.785370370370349
2023-07-10T15:22:59,0.0,0,0.7301851851852,1,2.45,0.802962962962941
2023-07-10T15:23:00,0.0,0,0.68481481481483,1,2.45,0.820555555555534
2023-07-10T15:23:01,0.0,0,0.63944444444446,1,2.45,0.838148148148126
2023-07-10T15:23:02,0.0,0,0.59407407407409,1,2.45,0.855740740740718
2023-07-10T15:23:03,0.0,0,0.557777777777794,1,2.45,0.869814814814792
2023-07-10T15:23:04,0.0,0,0.512407407407424,1,2.45,0.887407407407385
2023-07-10T15:23:05,2.55,1,0.476481481481498,1,2.45,0.904999999999977
2023-07-10T15:23:06,2.55,1,0.47833333333335,1,2.45,0.92259259259257
2023-07-10T15:23:07,2.55,1,0.480185185185202,1,2.45,0.940185185185162
2023-07-10T15:23:08,2.55,1,0.482037037037053,1,2.45,0.957777777777754
2023-07-10T15:23:09,2.55,1,0.483888888888905,1,2.45,0.975370370370347
2023-07-10T15:23:10,2.55,1,0.485740740740757,1,2.45,0.992962962962939
2023-07-10T15:23:11,2.55,1,0.487222222222238,1,2.45,1.00703703703701
2023-07-10T15:23:12,2.55,1,0.525370370370386,0,0.0,0.997407407407383
2023-07-10T15:23:13,2.55,1,0.572592592592609,0,0.0,0.969629629629606
2023-07-10T15:23:14,2.55,1,0.619814814814831,0,0.0,0.941851851851828
2023-07-10T15:23:15,2.55,1,0.667037037037053,0,0.0,0.91407407407405
2023-07-10T15:23:16,2.55,1,0.714259259259275,0,0.0,0.886296296296273
2023-07-10T15:23:17,2.55,1,0.761481481481498,0,0.0,0.858518518518495
2023-07-10T15:23:18,2.55,1,0.80870370370372,0,0.0,0.830740740740717
2023-07-10T15:23:19,0.0,0,0.827592592592609,0,0.0,0.80296296296294
2023-07-10T15:23:20,0.0,0,0.827592592592609,1,0.0,0.780740740740717
2023-07-10T15:23:21,0.0,0,0.782222222222238,1,2.45,0.789259259259236
2023-07-10T15:23:22,0.0,0,0.736851851851868,1,2.45,0.806851851851828
2023-07-10T15:23:23,0.0,0,0.691481481481498,1,2.45,0.824444444444421
2023-07-10T15:23:24,0.0,0,0.646111111111128,1,2.45,0.842037037037013
2023-07-10T15:23:25,0.0,0,0.600740740740758,1,2.45,0.859629629629605
2023-07-10T15:23:26,0.0,0,0.555370370370388,1,2.45,0.877222222222198
2023-07-10T15:23:27,0.0,0,0.510000000000018,1,2.45,0.89481481481479
2023-07-10T15:23:28,0.0,1,0.473703703703722,1,2.45,0.908888888888864
2023-07-10T15:23:29,2.55,1,0.475555555555574,1,2.45,0.926481481481456
2023-07-10T15:23:30,2.55,1,0.477407407407425,1,2.45,0.944074074074049
2023-07-10T15:23:31,2.55,1,0.479259259259277,1,2.45,0.961666666666641
2023-07-10T15:23:32,2.55,1,0.481111111111129,1,2.45,0.979259259259234
2023-07-10T15:23:33,2.55,1,0.482962962962981,1,2.45,0.996851851851826
2023-07-10T15:23:34,2.55,1,0.502962962962981,0,0.0,1.00537037037034
2023-07-10T15:23:35,2.55,1,0.550185185185203,0,0.0,0.977592592592567
2023-07-10T15:23:36,2.55,1,0.597407407407425,0,0.0,0.949814814814789
2023-07-10T15:23:37,2.55,1,0.635185185185203,0,0.0,0.927592592592567
2023-07-10T15:23:38,2.55,1,0.682407407407425,0,0.0,0.899814814814789
2023-07-10T15:23:39,2.55,1,0.729629629629647,0,0.0,0.872037037037011
2023-07-10T15:23:40,2.55,1,0.77685185185187,0,0.0,0.844259259259234
2023-07-10T15:23:41,2.55,0,0.824074074074092,0,0.0,0.816481481481456
2023-07-10T15:23:42,0.0,0,0.824074074074092,0,0.0,0.788703703703678
2023-07-10T15:23:43,0.0,0,0.79685185185187,1,2.45,0.779074074074049
2023-07-10T15:23:44,0.0,0,0.7514814814815,1,2.45,0.796666666666641
2023-07-10T15:23:45,0.0,0,0.70611111111113,1,2.45,0.814259259259233
2023-07-10T15:23:46,0.0,0,0.669814814814834,1,2.45,0.828333333333307
2023-07-10T15:23:47,0.0,0,0.624444444444463,1,2.45,0.8459259259259
2023-07-10T15:23:48,0.0,0,0.579074074074093,1,2.45,0.863518518518492
2023-07-10T15:23:49,0.0,0,0.533703703703723,1,2.45,0.881111111111085
2023-07-10T15:23:50,2.55,1,0.497777777777797,1,2.45,0.898703703703677
2023-07-10T15:23:51,2.55,1,0.499629629629649,1,2.45,0.916296296296269
2023-07-10T15:23:52,2.55,1,0.501481481481501,1,2.45,0.933888888888862
2023-07-10T15:23:53,2.55,1,0.503333333333353,1,2.45,0.951481481481454
2023-07-10T15:23:54,2.55,1,0.504814814814834,1,2.45,0.965555555555528
2023-07-10T15:23:55,2.55,1,0.506666666666686,1,2.45,0.98314814814812
2023-07-10T15:23:56,2.55,1,0.508518518518538,1,2.45,1.00074074074071
2023-07-10T15:23:57,2.55,1,0.546666666666686,0,0.0,0.991111111111083
2023-07-10T15:23:58,2.55,1,0.593888888888908,0,0.0,0.963333333333305
2023-07-10T15:23:59,2.55,1,0.64111111111113,0,0.0,0.935555555555528
2023-07-10T15:24:00,2.55,1,0.688333333333352,0,0.0,0.90777777777775
2023-07-10T15:24:01,2.55,1,0.735555555555575,0,0.0,0.879999999999972
2023-07-10T15:24:02,2.55,1,0.782777777777797,0,0.0,0.852222222222195
2023-07-10T15:24:03,2.55,0,0.820555555555574,0,0.0,0.829999999999973
2023-07-10T15:24:04,0.0,0,0.820555555555574,0,0.0,0.802222222222195
2023-07-10T15:24:05,0.0,0,0.793333333333352,1,2.45,0.792592592592565
2023-07-10T15:24:06,0.0,0,0.747962962962982,1,2.45,0.810185185185158
2023-07-10T15:24:07,0.0,0,0.702592592592612,1,2.45,0.82777777777775
2023-07-10T15:24:08,0.0,0,0.657222222222242,1,2.45,0.845370370370342
2023-07-10T15:24:09,0.0,0,0.611851851851872,1,2.45,0.862962962962935
2023-07-10T15:24:10,0.0,0,0.566481481481502,1,2.45,0.880555555555527
2023-07-10T15:24:11,0.0,0,0.530185185185206,1,2.45,0.894629629629601
2023-07-10T15:24:12,2.55,1,0.49425925925928,1,2.45,0.912222222222193
2023-07-10T15:24:13,2.55,1,0.496111111111132,1,2.45,0.929814814814786
2023-07-10T15:24:14,2.55,1,0.497962962962984,1,2.45,0.947407407407378
2023-07-10T15:24:15,2.55,1,0.499814814814835,1,2.45,0.964999999999971
2023-07-10T15:24:16,2.55,1,0.501666666666687,1,2.45,0.982592592592563
2023-07-10T15:24:17,2.55,1,0.503518518518539,1,2.45,1.00018518518516
2023-07-10T15:24:18,2.55,1,0.532592592592613,0,0.0,0.9996296296296
