time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:07:08,2.55,1,0.484629629629634,1,2.45,0.929074074074069
2023-07-10T15:07:09,2.55,1,0.486481481481486,1,2.45,0.946666666666661
2023-07-10T15:07:10,2.55,1,0.488333333333338,1,2.45,0.964259259259253
2023-07-10T15:07:11,2.55,1,0.489814814814819,1,2.45,0.978333333333327
2023-07-10T15:07:12,2.55,1,0.491666666666671,1,2.45,0.99592592592592
2023-07-10T15:07:13,2.55,1,0.511666666666671,0,0.0,1.00444444444444
2023-07-10T15:07:14,2.55,1,0.558888888888893,0,0.0,0.97666666666666
2023-07-10T15:07:15,2.55,1,0.606111111111115,0,0.0,0.948888888888883
2023-07-10T15:07:16,2.55,1,0.653333333333338,0,0.0,0.921111111111105
2023-07-10T15:07:17,2.55,1,0.70055555555556,0,0.0,0.893333333333327
2023-07-10T15:07:18,2.55,1,0.747777777777782,0,0.0,0.86555555555555
2023-07-10T15:07:19,2.55,1,0.795000000000004,0,0.0,0.837777777777772
2023-07-10T15:07:20,0.0,0,0.804444444444449,0,0.0,0.81555555555555
2023-07-10T15:07:21,0.0,0,0.795370370370375,1,2.45,0.787777777777772
2023-07-10T15:07:22,0.0,0,0.750000000000005,1,2.45,0.805370370370365
2023-07-10T15:07:23,0.0,0,0.704629629629634,1,2.45,0.822962962962957
2023-07-10T15:07:24,0.0,0,0.659259259259264,1,2.45,0.840555555555549
2023-07-10T15:07:25,0.0,0,0.613888888888894,1,2.45,0.858148148148142
2023-07-10T15:07:26,0.0,0,0.568518518518524,1,2.45,0.875740740740734
2023-07-10T15:07:27,0.0,0,0.523148148148154,1,2.45,0.893333333333326
2023-07-10T15:07:28,0.0,1,0.486851851851858,1,2.45,0.9074074074074
2023-07-10T15:07:29,2.55,1,0.48870370370371,1,2.45,0.924999999999993
2023-07-10T15:07:30,2.55,1,0.490555555555562,1,2.45,0.942592592592585
2023-07-10T15:07:31,2.55,1,0.492407407407413,1,2.45,0.960185185185177
2023-07-10T15:07:32,2.55,1,0.494259259259265,1,2.45,0.97777777777777
2023-07-10T15:07:33,2.55,1,0.496111111111117,1,2.45,0.995370370370362
