time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:48:30,2.55,1,0.712592592592594,0,0.0,0.890740740740739
2023-07-10T15:48:31,2.55,1,0.759814814814816,0,0.0,0.862962962962961
2023-07-10T15:48:32,2.55,1,0.807037037037038,0,0.0,0.835185185185184
2023-07-10T15:48:33,0.0,0,0.816481481481483,0,0.0,0.807407407407406
2023-07-10T15:48:34,0.0,0,0.807407407407409,1,2.45,0.779629629629628
2023-07-10T15:48:35,0.0,0,0.762037037037039,1,2.45,0.797222222222221
2023-07-10T15:48:36,0.0,0,0.716666666666669,1,2.45,0.814814814814813
2023-07-10T15:48:37,0.0,0,0.671296296296299,1,2.45,0.832407407407405
2023-07-10T15:48:38,0.0,0,0.635000000000003,1,2.45,0.846481481481479
2023-07-10T15:48:39,0.0,0,0.589629629629633,1,2.45,0.864074074074072
2023-07-10T15:48:40,0.0,0,0.544259259259262,1,2.45,0.881666666666664
2023-07-10T15:48:41,0.0,0,0.498888888888892,1,2.45,0.899259259259257
2023-07-10T15:48:42,2.55,1,0.500740740740744,1,2.45,0.916851851851849
2023-07-10T15:48:43,2.55,1,0.502592592592596,1,2.45,0.934444444444441
2023-07-10T15:48:44,2.55,1,0.504444444444448,1,2.45,0.952037037037034
2023-07-10T15:48:45,2.55,1,0.506296296296299,1,2.45,0.969629629629626
2023-07-10T15:48:46,2.55,1,0.507777777777781,1,2.45,0.9837037037037
2023-07-10T15:48:47,2.55,1,0.509629629629633,1,2.45,1.00129629629629
2023-07-10T15:48:48,2.55,1,0.529629629629633,0,0.0,1.00981481481481
2023-07-10T15:48:49,2.55,1,0.576851851851855,0,0.0,0.982037037037033
2023-07-10T15:48:50,2.55,1,0.624074074074077,0,0.0,0.954259259259255
2023-07-10T15:48:51,2.55,1,0.671296296296299,0,0.0,0.926481481481478
2023-07-10T15:48:52,2.55,1,0.718518518518521,0,0.0,0.8987037037037
2023-07-10T15:48:53,2.55,1,0.765740740740744,0,0.0,0.870925925925922
2023-07-10T15:48:54,2.55,1,0.812962962962966,0,0.0,0.843148148148145
2023-07-10T15:48:55,0.0,0,0.812962962962966,0,0.0,0.820925925925923
2023-07-10T15:48:56,0.0,0,0.812962962962966,0,0.0,0.793148148148145
2023-07-10T15:48:57,0.0,0,0.785740740740744,1,2.45,0.792592592592589
2023-07-10T15:48:58,0.0,0,0.740370370370374,1,2.45,0.810185185185182
2023-07-10T15:48:59,0.0,0,0.695000000000004,1,2.45,0.827777777777774
2023-07-10T15:49:00,0.0,0,0.649629629629633,1,2.45,0.845370370370366
2023-07-10T15:49:01,0.0,0,0.604259259259263,1,2.45,0.862962962962959
2023-07-10T15:49:02,0.0,0,0.558888888888893,1,2.45,0.880555555555551
2023-07-10T15:49:03,0.0,0,0.513518518518523,1,2.45,0.898148148148143
2023-07-10T15:49:04,2.55,1,0.496111111111116,1,2.45,0.912222222222217
2023-07-10T15:49:05,2.55,1,0.497962962962968,1,2.45,0.92981481481481
2023-07-10T15:49:06,2.55,1,0.499814814814819,1,2.45,0.947407407407402
2023-07-10T15:49:07,2.55,1,0.501666666666671,1,2.45,0.964999999999995
2023-07-10T15:49:08,2.55,1,0.503518518518523,1,2.45,0.982592592592587
2023-07-10T15:49:09,2.55,1,0.505370370370375,1,2.45,1.00018518518518
2023-07-10T15:49:10,2.55,1,0.534444444444449,0,0.0,0.99055555555555
2023-07-10T15:49:11,2.55,1,0.581666666666671,0,0.0,0.968333333333327
2023-07-10T15:49:12,2.55,1,0.619444444444449,0,0.0,0.94055555555555
2023-07-10T15:49:13,2.55,1,0.666666666666671,0,0.0,0.912777777777772
2023-07-10T15:49:14,2.55,1,0.713888888888893,0,0.0,0.884999999999994
2023-07-10T15:49:15,2.55,1,0.761111111111115,0,0.0,0.857222222222217
2023-07-10T15:49:16,2.55,1,0.808333333333338,0,0.0,0.829444444444439
2023-07-10T15:49:17,0.0,0,0.808333333333338,0,0.0,0.801666666666661
2023-07-10T15:49:18,0.0,0,0.808333333333338,0,0.0,0.773888888888884
2023-07-10T15:49:19,0.0,0,0.762962962962968,1,2.45,0.791481481481476
2023-07-10T15:49:20,0.0,0,0.717592592592597,1,2.45,0.80555555555555
2023-07-10T15:49:21,0.0,0,0.681296296296301,1,2.45,0.823148148148142
2023-07-10T15:49:22,0.0,0,0.635925925925931,1,2.45,0.840740740740735
2023-07-10T15:49:23,0.0,0,0.590555555555561,1,2.45,0.858333333333327
2023-07-10T15:49:24,0.0,0,0.545185185185191,1,2.45,0.87592592592592
2023-07-10T15:49:25,0.0,0,0.499814814814821,1,2.45,0.893518518518512
2023-07-10T15:49:26,2.55,1,0.482777777777784,1,2.45,0.911111111111104
2023-07-10T15:49:27,2.55,1,0.484629629629635,1,2.45,0.928703703703697
2023-07-10T15:49:28,2.55,1,0.486481481481487,1,2.45,0.946296296296289
2023-07-10T15:49:29,2.55,1,0.488333333333339,1,2.45,0.960370370370363
2023-07-10T15:49:30,2.55,1,0.48981481481482,1,2.45,0.977962962962955
2023-07-10T15:49:31,2.55,1,0.491666666666672,1,2.45,0.995555555555548
2023-07-10T15:49:32,2.55,1,0.502592592592598,0,0.0,1.00407407407407
2023-07-10T15:49:33,2.55,1,0.54981481481482,0,0.0,0.976296296296288
2023-07-10T15:49:34,2.55,1,0.597037037037042,0,0.0,0.948518518518511
2023-07-10T15:49:35,2.55,1,0.644259259259265,0,0.0,0.920740740740733
2023-07-10T15:49:36,2.55,1,0.691481481481487,0,0.0,0.892962962962955
2023-07-10T15:49:37,2.55,1,0.738703703703709,0,0.0,0.870740740740733
2023-07-10T15:49:38,2.55,1,0.776481481481487,0,0.0,0.842962962962956
2023-07-10T15:49:40,0.0,0,0.80481481481482,0,0.0,0.815185185185178
2023-07-10T15:49:41,0.0,0,0.80481481481482,1,0.0,0.7874074074074
2023-07-10T15:49:42,0.0,0,0.75944444444445,1,2.45,0.804999999999993
2023-07-10T15:49:43,0.0,0,0.71407407407408,1,2.45,0.822592592592585
2023-07-10T15:49:44,0.0,0,0.66870370370371,1,2.45,0.840185185185177
2023-07-10T15:49:45,0.0,0,0.62333333333334,1,2.45,0.85777777777777
2023-07-10T15:49:46,0.0,0,0.57796296296297,1,2.45,0.875370370370362
2023-07-10T15:49:47,0.0,0,0.5325925925926,1,2.45,0.892962962962955
2023-07-10T15:49:48,0.0,0,0.496296296296304,1,2.45,0.907037037037028
2023-07-10T15:49:49,2.55,1,0.479259259259267,1,2.45,0.924629629629621
2023-07-10T15:49:50,2.55,1,0.481111111111118,1,2.45,0.942222222222213
2023-07-10T15:49:51,2.55,1,0.48296296296297,1,2.45,0.959814814814806
2023-07-10T15:49:52,2.55,1,0.484814814814822,1,2.45,0.977407407407398
2023-07-10T15:49:53,2.55,1,0.486666666666674,1,2.45,0.99499999999999
2023-07-10T15:49:54,2.55,1,0.488518518518525,1,2.45,1.01259259259258
2023-07-10T15:49:55,2.55,1,0.535740740740748,0,0.0,0.984814814814805
2023-07-10T15:49:56,2.55,1,0.573518518518525,0,0.0,0.962592592592583
2023-07-10T15:49:57,2.55,1,0.620740740740748,0,0.0,0.934814814814805
2023-07-10T15:49:58,2.55,1,0.66796296296297,0,0.0,0.907037037037028
2023-07-10T15:49:59,2.55,1,0.715185185185192,0,0.0,0.87925925925925
2023-07-10T15:50:00,2.55,1,0.762407407407414,0,0.0,0.851481481481472
2023-07-10T15:50:01,2.55,1,0.809629629629636,0,0.0,0.823703703703695
2023-07-10T15:50:02,0.0,0,0.819074074074081,0,0.0,0.795925925925917
2023-07-10T15:50:03,0.0,0,0.810000000000007,1,2.45,0.777222222222213
2023-07-10T15:50:04,0.0,0,0.764629629629637,1,2.45,0.794814814814806
2023-07-10T15:50:05,0.0,0,0.719259259259267,1,2.45,0.808888888888879
2023-07-10T15:50:06,0.0,0,0.682962962962971,1,2.45,0.826481481481472
2023-07-10T15:50:07,0.0,0,0.637592592592601,1,2.45,0.844074074074064
2023-07-10T15:50:08,0.0,0,0.592222222222231,1,2.45,0.861666666666657
2023-07-10T15:50:09,0.0,0,0.54685185185186,1,2.45,0.879259259259249
2023-07-10T15:50:10,0.0,0,0.50148148148149,1,2.45,0.896851851851841
2023-07-10T15:50:11,2.55,1,0.475000000000009,1,2.45,0.914444444444434
2023-07-10T15:50:12,2.55,1,0.476851851851861,1,2.45,0.932037037037026
2023-07-10T15:50:13,2.55,1,0.478703703703712,1,2.45,0.949629629629618
2023-07-10T15:50:14,2.55,1,0.480555555555564,1,2.45,0.963703703703692
2023-07-10T15:50:15,2.55,1,0.482037037037046,1,2.45,0.981296296296285
2023-07-10T15:50:16,2.55,1,0.483888888888897,1,2.45,0.998888888888877
2023-07-10T15:50:17,2.55,1,0.503888888888897,0,0.0,0.998333333333322
2023-07-10T15:50:18,2.55,1,0.55111111111112,0,0.0,0.970555555555544
2023-07-10T15:50:19,2.55,1,0.598333333333342,0,0.0,0.942777777777766
2023-07-10T15:50:20,2.55,1,0.645555555555564,0,0.0,0.914999999999988
2023-07-10T15:50:21,2.55,1,0.692777777777786,0,0.0,0.887222222222211
2023-07-10T15:50:22,2.55,1,0.740000000000008,0,0.0,0.859444444444433
2023-07-10T15:50:23,2.55,1,0.777777777777786,0,0.0,0.837222222222211
2023-07-10T15:50:24,2.55,0,0.825000000000008,0,0.0,0.809444444444433
2023-07-10T15:50:25,0.0,0,0.815925925925934,1,2.45,0.79074074074073
2023-07-10T15:50:26,0.0,0,0.770555555555564,1,2.45,0.808333333333322
2023-07-10T15:50:27,0.0,0,0.725185185185194,1,2.45,0.825925925925914
2023-07-10T15:50:28,0.0,0,0.679814814814824,1,2.45,0.843518518518507
2023-07-10T15:50:29,0.0,0,0.634444444444454,1,2.45,0.861111111111099
2023-07-10T15:50:30,0.0,0,0.589074074074084,1,2.45,0.878703703703692
2023-07-10T15:50:31,0.0,0,0.543703703703714,1,2.45,0.896296296296284
2023-07-10T15:50:32,0.0,0,0.507407407407418,1,2.45,0.910370370370358
2023-07-10T15:50:33,2.55,1,0.480925925925936,1,2.45,0.92796296296295
2023-07-10T15:50:34,2.55,1,0.482777777777788,1,2.45,0.945555555555543
2023-07-10T15:50:35,2.55,1,0.48462962962964,1,2.45,0.963148148148135
2023-07-10T15:50:36,2.55,1,0.486481481481492,1,2.45,0.980740740740727
2023-07-10T15:50:37,2.55,1,0.488333333333343,1,2.45,0.99833333333332
2023-07-10T15:50:38,2.55,1,0.499259259259269,0,0.0,1.00685185185184
2023-07-10T15:50:39,2.55,1,0.546481481481492,0,0.0,0.97907407407406
2023-07-10T15:50:40,2.55,1,0.584259259259269,0,0.0,0.956851851851838
2023-07-10T15:50:41,2.55,1,0.631481481481492,0,0.0,0.929074074074061
2023-07-10T15:50:42,2.55,1,0.678703703703714,0,0.0,0.901296296296283
2023-07-10T15:50:43,2.55,1,0.725925925925936,0,0.0,0.873518518518505
2023-07-10T15:50:44,2.55,1,0.773148148148158,0,0.0,0.845740740740728
2023-07-10T15:50:45,2.55,1,0.82037037037038,0,0.0,0.81796296296295
2023-07-10T15:50:46,0.0,0,0.82037037037038,1,0.0,0.790185185185172
2023-07-10T15:50:47,0.0,0,0.77500000000001,1,2.45,0.807777777777765
2023-07-10T15:50:48,0.0,0,0.72962962962964,1,2.45,0.821851851851839
2023-07-10T15:50:49,0.0,0,0.693333333333344,1,2.45,0.839444444444431
2023-07-10T15:50:50,0.0,0,0.647962962962974,1,2.45,0.857037037037023
2023-07-10T15:50:51,0.0,0,0.602592592592604,1,2.45,0.874629629629616
2023-07-10T15:50:52,0.0,0,0.557222222222234,1,2.45,0.892222222222208
2023-07-10T15:50:53,0.0,0,0.511851851851864,1,2.45,0.9098148148148
2023-07-10T15:50:54,2.55,1,0.475925925925938,1,2.45,0.927407407407393
2023-07-10T15:50:55,2.55,1,0.47777777777779,1,2.45,0.944999999999985
2023-07-10T15:50:56,2.55,1,0.479629629629642,1,2.45,0.962592592592578
2023-07-10T15:50:57,2.55,1,0.481111111111123,1,2.45,0.976666666666651
2023-07-10T15:50:58,2.55,1,0.482962962962975,1,2.45,0.994259259259244
2023-07-10T15:50:59,2.55,1,0.484814814814827,1,2.45,1.01185185185184
2023-07-10T15:51:00,2.55,1,0.522962962962975,0,0.0,0.993148148148133
2023-07-10T15:51:01,2.55,1,0.570185185185197,0,0.0,0.965370370370355
2023-07-10T15:51:02,2.55,1,0.617407407407419,0,0.0,0.937592592592577
2023-07-10T15:51:03,2.55,1,0.664629629629641,0,0.0,0.9098148148148
2023-07-10T15:51:04,2.55,1,0.711851851851864,0,0.0,0.882037037037022
2023-07-10T15:51:05,2.55,1,0.759074074074086,0,0.0,0.8598148148148
2023-07-10T15:51:06,2.55,1,0.796851851851863,0,0.0,0.832037037037022
2023-07-10T15:51:07,0.0,0,0.815740740740752,0,0.0,0.804259259259244
2023-07-10T15:51:08,0.0,0,0.815740740740752,1,0.0,0.776481481481467
2023-07-10T15:51:09,0.0,0,0.770370370370382,1,2.45,0.794074074074059
2023-07-10T15:51:10,0.0,0,0.725000000000012,1,2.45,0.811666666666651
2023-07-10T15:51:11,0.0,0,0.679629629629642,1,2.45,0.829259259259244
2023-07-10T15:51:12,0.0,0,0.634259259259272,1,2.45,0.846851851851836
2023-07-10T15:51:13,0.0,0,0.588888888888902,1,2.45,0.864444444444429
2023-07-10T15:51:14,0.0,0,0.543518518518532,1,2.45,0.878518518518502
2023-07-10T15:51:15,0.0,0,0.507222222222236,1,2.45,0.896111111111095
2023-07-10T15:51:16,2.55,1,0.499629629629643,1,2.45,0.913703703703687
2023-07-10T15:51:17,2.55,1,0.501481481481495,1,2.45,0.93129629629628
2023-07-10T15:51:18,2.55,1,0.503333333333347,1,2.45,0.948888888888872
2023-07-10T15:51:19,2.55,1,0.505185185185199,1,2.45,0.966481481481464
2023-07-10T15:51:20,2.55,1,0.50703703703705,1,2.45,0.984074074074057
2023-07-10T15:51:21,2.55,1,0.508888888888902,1,2.45,1.00166666666665
2023-07-10T15:51:22,2.55,1,0.528888888888902,0,0.0,1.00111111111109
2023-07-10T15:51:23,2.55,1,0.56666666666668,0,0.0,0.978888888888871
2023-07-10T15:51:24,2.55,1,0.613888888888902,0,0.0,0.951111111111094
2023-07-10T15:51:25,2.55,1,0.661111111111124,0,0.0,0.923333333333316
2023-07-10T15:51:26,2.55,1,0.708333333333346,0,0.0,0.895555555555538
2023-07-10T15:51:27,2.55,1,0.755555555555569,0,0.0,0.867777777777761
2023-07-10T15:51:28,2.55,1,0.802777777777791,0,0.0,0.839999999999983
2023-07-10T15:51:29,0.0,0,0.812222222222235,0,0.0,0.812222222222205
2023-07-10T15:51:30,0.0,0,0.812222222222235,0,0.0,0.784444444444428
2023-07-10T15:51:31,0.0,0,0.785000000000013,1,2.45,0.780370370370354
2023-07-10T15:51:32,0.0,0,0.739629629629643,1,2.45,0.797962962962946
2023-07-10T15:51:33,0.0,0,0.703333333333347,1,2.45,0.815555555555538
2023-07-10T15:51:34,0.0,0,0.657962962962977,1,2.45,0.833148148148131
2023-07-10T15:51:35,0.0,0,0.612592592592607,1,2.45,0.850740740740723
2023-07-10T15:51:36,0.0,0,0.567222222222237,1,2.45,0.868333333333315
2023-07-10T15:51:37,0.0,0,0.521851851851867,1,2.45,0.885925925925908
