time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:39:23,2.55,1,0.592037037037043,0,0.0,0.962962962962955
2023-07-10T15:39:24,2.55,1,0.639259259259265,0,0.0,0.935185185185177
2023-07-10T15:39:25,2.55,1,0.686481481481487,0,0.0,0.907407407407399
2023-07-10T15:39:26,2.55,1,0.733703703703709,0,0.0,0.879629629629622
2023-07-10T15:39:27,2.55,1,0.780925925925932,0,0.0,0.851851851851844
2023-07-10T15:39:28,2.55,1,0.828148148148154,0,0.0,0.824074074074066
2023-07-10T15:39:29,0.0,0,0.828148148148154,0,0.0,0.796296296296289
2023-07-10T15:39:30,0.0,0,0.81907407407408,1,2.45,0.774074074074067
2023-07-10T15:39:31,0.0,0,0.77370370370371,1,2.45,0.791666666666659
2023-07-10T15:39:32,0.0,0,0.72833333333334,1,2.45,0.809259259259251
2023-07-10T15:39:33,0.0,0,0.68296296296297,1,2.45,0.826851851851844
2023-07-10T15:39:34,0.0,0,0.637592592592599,1,2.45,0.844444444444436
